State,Location,hour,index,date
PERLIS,Kangar,12:00AM,55,2024-08-17
KEDAH,Langkawi,12:00AM,39,2024-08-17
KEDAH,Alor Setar,12:00AM,55,2024-08-17
KEDAH,Sungai Petani,12:00AM,58,2024-08-17
KEDAH,Kulim Hi-Tech,12:00AM,55,2024-08-17
PULAU PINANG,Seberang Jaya,12:00AM,58,2024-08-17
PULAU PINANG,Seberang Perai,12:00AM,59,2024-08-17
PULAU PINANG,Minden,12:00AM,57,2024-08-17
PULAU PINANG,Balik Pulau,12:00AM,54,2024-08-17
PERAK,Taiping,12:00AM,48,2024-08-17
PERAK,Tasek Ipoh,12:00AM,58,2024-08-17
PERAK,Pegoh Ipoh,12:00AM,61,2024-08-17
PERAK,Seri Manjung,12:00AM,54,2024-08-17
PERAK,Tanjung Malim,12:00AM,62,2024-08-17
W.P. KUALA LUMPUR,Batu Muda,12:00AM,56,2024-08-17
W.P. KUALA LUMPUR,Cheras,12:00AM,57,2024-08-17
W.P. PUTRAJAYA,Putrajaya,12:00AM,73,2024-08-17
SELANGOR,Kuala Selangor,12:00AM,56,2024-08-17
SELANGOR,Petaling Jaya,12:00AM,58,2024-08-17
SELANGOR,Shah Alam,12:00AM,56,2024-08-17
SELANGOR,Klang,12:00AM,60,2024-08-17
SELANGOR,Banting,12:00AM,61,2024-08-17
NEGERI SEMBILAN,Nilai,12:00AM,62,2024-08-17
NEGERI SEMBILAN,Seremban,12:00AM,53,2024-08-17
NEGERI SEMBILAN,Port Dickson,12:00AM,40,2024-08-17
MELAKA,Alor Gajah,12:00AM,58,2024-08-17
MELAKA,Bukit Rambai,12:00AM,51,2024-08-17
MELAKA,Bandaraya Melaka,12:00AM,51,2024-08-17
JOHOR,Segamat,12:00AM,52,2024-08-17
JOHOR,Batu Pahat,12:00AM,57,2024-08-17
JOHOR,Kluang,12:00AM,53,2024-08-17
JOHOR,Larkin,12:00AM,57,2024-08-17
JOHOR,Pasir Gudang,12:00AM,32,2024-08-17
JOHOR,Pengerang,12:00AM,48,2024-08-17
JOHOR,Kota Tinggi,12:00AM,38,2024-08-17
JOHOR,Tangkak,12:00AM,53,2024-08-17
PAHANG,Rompin,12:00AM,39,2024-08-17
PAHANG,Temerloh,12:00AM,56,2024-08-17
PAHANG,Jerantut,12:00AM,57,2024-08-17
PAHANG,Indera Mahkota Kuantan,12:00AM,64,2024-08-17
PAHANG,Balok Baru Kuantan,12:00AM,62,2024-08-17
TERENGGANU,Kemaman,12:00AM,61,2024-08-17
TERENGGANU,Paka,12:00AM,76,2024-08-17
TERENGGANU,Kuala Terengganu,12:00AM,72,2024-08-17
TERENGGANU,Besut,12:00AM,55,2024-08-17
KELANTAN,Tanah Merah,12:00AM,52,2024-08-17
KELANTAN,Kota Bharu,12:00AM,60,2024-08-17
SABAH,Tawau,12:00AM,50,2024-08-17
SABAH,Sandakan,12:00AM,34,2024-08-17
SABAH,Kota Kinabalu,12:00AM,31,2024-08-17
SABAH,Kimanis,12:00AM,21,2024-08-17
SABAH,Keningau,12:00AM,52,2024-08-17
W.P. LABUAN,Labuan,12:00AM,38,2024-08-17
SARAWAK,Limbang,12:00AM,21,2024-08-17
SARAWAK,ILP Miri,12:00AM,21,2024-08-17
SARAWAK,Miri,12:00AM,18,2024-08-17
SARAWAK,Samalaju,12:00AM,38,2024-08-17
SARAWAK,Bintulu,12:00AM,35,2024-08-17
SARAWAK,Mukah,12:00AM,19,2024-08-17
SARAWAK,Kapit,12:00AM,16,2024-08-17
SARAWAK,Sibu,12:00AM,24,2024-08-17
SARAWAK,Sarikei,12:00AM,21,2024-08-17
SARAWAK,Sri Aman,12:00AM,25,2024-08-17
SARAWAK,Samarahan,12:00AM,29,2024-08-17
SARAWAK,Kuching,12:00AM,38,2024-08-17
