date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-04-19,11:20:00,7232,6176,2,185,146,1436
2026-04-19,11:30:00,7227,6130,4,181,146,1461
2026-04-19,11:40:00,7221,6105,4,176,146,1500
2026-04-19,11:50:00,7231,6081,15,179,145,1452
2026-04-19,12:00:00,7221,6111,-17,179,147,1439
2026-04-19,12:10:00,7229,6148,-16,180,155,1470
2026-04-19,12:20:00,7232,6248,-7,180,148,1450
2026-04-19,12:30:00,7290,6098,-19,180,145,1479
2026-04-19,12:40:00,7328,5952,-9,180,145,1562
2026-04-19,12:50:00,7311,6039,-36,181,146,1565
2026-04-19,13:00:00,7348,6106,1,179,148,1568
2026-04-19,13:10:00,7450,6208,-33,179,171,1551
2026-04-19,13:20:00,7602,6232,6,178,172,1557
2026-04-19,13:30:00,7741,6168,14,178,198,1587
2026-04-19,13:40:00,7947,6072,-12,178,198,1574
2026-04-19,13:50:00,8068,5935,11,178,163,1588
2026-04-19,14:00:00,8090,6077,6,178,165,1556
2026-04-19,14:10:00,8191,6252,-10,178,167,1560
2026-04-19,14:20:00,8287,6334,11,178,166,1581
2026-04-19,14:30:00,8372,6340,12,178,170,1499
2026-04-19,14:40:00,8442,6285,-30,179,229,1510
2026-04-19,14:50:00,8523,6421,14,179,368,1480
2026-04-19,15:00:00,8539,6197,13,179,384,1467
2026-04-19,15:10:00,8568,6253,5,179,383,1417
2026-04-19,15:20:00,8590,6393,9,178,359,1332
2026-04-19,15:30:00,8620,6612,2,177,341,1227
2026-04-19,15:40:00,8670,6709,-14,178,322,1150
2026-04-19,15:50:00,8666,6924,-9,180,321,1041
2026-04-19,16:00:00,8670,6884,8,181,323,960
2026-04-19,16:10:00,8659,6997,5,182,358,866
2026-04-19,16:20:00,8675,7114,6,182,354,756
2026-04-19,16:30:00,8661,7149,1,182,356,704
2026-04-19,16:40:00,8657,7048,5,180,355,709
2026-04-19,16:50:00,8662,7115,1,178,367,605
2026-04-19,17:00:00,8681,7076,24,178,366,471
2026-04-19,17:10:00,8669,7234,2,178,271,417
2026-04-19,17:20:00,8670,7159,-9,178,269,452
2026-04-19,17:30:00,8621,7203,-1,178,268,384
2026-04-19,17:40:00,8620,7237,-3,178,268,341
2026-04-19,17:50:00,8630,7181,19,178,364,297
2026-04-19,18:00:00,8657,7270,-9,178,266,255
2026-04-19,18:10:00,8651,7323,-10,178,303,213
2026-04-19,18:20:00,8646,7427,-11,178,293,199
2026-04-19,18:30:00,8683,7390,-10,178,341,150
2026-04-19,18:40:00,8686,7499,-10,178,378,97
2026-04-19,18:50:00,8681,7676,-10,178,454,60
2026-04-19,19:00:00,8682,7837,15,179,465,33
2026-04-19,19:10:00,8700,8137,-6,178,581,18
2026-04-19,19:20:00,8741,8479,-4,177,573,4
2026-04-19,19:30:00,8799,8647,20,182,660,0
2026-04-19,00:00:00,8679,8556,-27,291,545,1
2026-04-19,00:10:00,8679,8570,-34,290,407,1
2026-04-19,00:20:00,8689,8532,-32,288,346,1
2026-04-19,00:30:00,8666,8453,-33,271,344,1
2026-04-19,00:40:00,8670,8366,-39,243,344,1
2026-04-19,00:50:00,8694,8176,-32,231,341,1
2026-04-19,01:00:00,8666,8159,-35,217,352,1
2026-04-19,01:10:00,8676,8121,-31,193,327,1
2026-04-19,01:20:00,8671,8105,-32,178,286,0
2026-04-19,01:30:00,8670,7936,-23,178,326,1
2026-04-19,01:40:00,8684,7853,-18,170,327,1
2026-04-19,01:50:00,8661,7677,-23,170,353,1
2026-04-19,02:00:00,8666,7567,-19,170,358,1
2026-04-19,02:10:00,8684,7442,-10,171,348,1
2026-04-19,02:20:00,8684,7383,-15,170,330,1
2026-04-19,02:30:00,8655,7297,7,170,306,1
2026-04-19,02:40:00,8666,7303,16,171,153,1
2026-04-19,02:50:00,8662,7286,7,171,154,1
2026-04-19,03:00:00,8677,7134,18,173,154,1
2026-04-19,03:10:00,8649,7072,15,174,154,1
2026-04-19,03:20:00,8688,7009,12,173,155,1
2026-04-19,03:30:00,8679,6985,10,174,155,1
2026-04-19,03:40:00,8669,6869,17,173,152,1
2026-04-19,03:50:00,8664,6781,19,176,152,1
2026-04-19,04:00:00,8678,6699,20,175,152,1
2026-04-19,04:10:00,8693,6628,16,173,151,1
2026-04-19,04:20:00,8662,6671,5,174,152,1
2026-04-19,04:30:00,8670,6613,12,175,153,1
2026-04-19,04:40:00,8673,6488,-10,182,149,1
2026-04-19,04:50:00,8679,6499,-6,189,152,1
2026-04-19,05:00:00,8663,6419,23,195,151,1
2026-04-19,05:10:00,8674,6388,-10,196,149,1
2026-04-19,05:20:00,8674,6310,-11,199,162,1
2026-04-19,05:30:00,8547,6433,-11,203,151,1
2026-04-19,05:40:00,8568,6314,-4,214,139,1
2026-04-19,05:50:00,8576,6337,1,225,138,1
2026-04-19,06:00:00,8561,6359,-13,237,139,1
2026-04-19,06:10:00,8575,6327,-2,240,138,1
2026-04-19,06:20:00,8565,6333,-7,247,138,1
2026-04-19,06:30:00,8572,6341,-5,228,140,1
2026-04-19,06:40:00,8565,6304,-10,219,142,1
2026-04-19,06:50:00,8558,6195,-5,210,141,1
2026-04-19,07:00:00,8568,6043,-5,205,140,1
2026-04-19,07:10:00,8557,5837,-9,203,138,2
2026-04-19,07:20:00,8478,5716,-10,203,137,18
2026-04-19,07:30:00,8246,5733,-10,204,139,52
2026-04-19,07:40:00,8116,5710,24,203,140,93
2026-04-19,07:50:00,7866,5775,14,203,138,140
2026-04-19,08:00:00,7711,5804,24,203,139,194
2026-04-19,08:10:00,7660,5863,20,203,141,269
2026-04-19,08:20:00,7622,5723,14,203,162,338
2026-04-19,08:30:00,7502,5725,15,203,161,403
2026-04-19,08:40:00,7373,5844,10,203,163,487
2026-04-19,08:50:00,7256,5841,20,203,142,546
2026-04-19,09:00:00,7166,6009,12,203,141,582
2026-04-19,09:10:00,7119,5912,15,203,176,731
2026-04-19,09:20:00,7135,5821,7,203,177,843
2026-04-19,09:30:00,7088,5744,16,203,178,930
2026-04-19,09:40:00,7026,5901,4,203,180,944
2026-04-19,09:50:00,6991,5924,20,203,178,1020
2026-04-19,10:00:00,6972,6098,17,203,179,1010
2026-04-19,10:10:00,6968,6264,7,204,178,1093
2026-04-19,10:20:00,6979,6324,12,204,178,1199
2026-04-19,10:30:00,6970,6315,-9,204,183,1274
2026-04-19,10:40:00,6965,6344,-10,202,188,1364
2026-04-19,10:50:00,7057,6375,-12,193,185,1395
2026-04-19,11:00:00,7170,6350,-8,188,147,1383
2026-04-19,11:10:00,7210,6303,-24,187,151,1402
2026-04-19,11:20:00,7232,6176,2,185,146,1436
2026-04-19,11:30:00,7227,6130,4,181,146,1461
2026-04-19,11:40:00,7221,6105,4,176,146,1500
2026-04-19,11:50:00,7231,6081,15,179,145,1452
2026-04-19,12:00:00,7221,6111,-17,179,147,1439
2026-04-19,12:10:00,7229,6148,-16,180,155,1470
2026-04-19,12:20:00,7232,6248,-7,180,148,1450
2026-04-19,12:30:00,7290,6098,-19,180,145,1479
2026-04-19,12:40:00,7328,5952,-9,180,145,1562
2026-04-19,12:50:00,7311,6039,-36,181,146,1565
2026-04-19,13:00:00,7348,6106,1,179,148,1568
2026-04-19,13:10:00,7450,6208,-33,179,171,1551
2026-04-19,13:20:00,7602,6232,6,178,172,1557
2026-04-19,13:30:00,7741,6168,14,178,198,1587
2026-04-19,13:40:00,7947,6072,-12,178,198,1574
2026-04-19,13:50:00,8068,5935,11,178,163,1588
2026-04-19,14:00:00,8090,6077,6,178,165,1556
2026-04-19,14:10:00,8191,6252,-10,178,167,1560
2026-04-19,14:20:00,8287,6334,11,178,166,1581
2026-04-19,14:30:00,8372,6340,12,178,170,1499
2026-04-19,14:40:00,8442,6285,-30,179,229,1510
2026-04-19,14:50:00,8523,6421,14,179,368,1480
2026-04-19,15:00:00,8539,6197,13,179,384,1467
2026-04-19,15:10:00,8568,6253,5,179,383,1417
2026-04-19,15:20:00,8590,6393,9,178,359,1332
2026-04-19,15:30:00,8620,6612,2,177,341,1227
2026-04-19,15:40:00,8670,6709,-14,178,322,1150
2026-04-19,15:50:00,8666,6924,-9,180,321,1041
2026-04-19,16:00:00,8670,6884,8,181,323,960
2026-04-19,16:10:00,8659,6997,5,182,358,866
2026-04-19,16:20:00,8675,7114,6,182,354,756
2026-04-19,16:30:00,8661,7149,1,182,356,704
2026-04-19,16:40:00,8657,7048,5,180,355,709
2026-04-19,16:50:00,8662,7115,1,178,367,605
2026-04-19,17:00:00,8681,7076,24,178,366,471
2026-04-19,17:10:00,8669,7234,2,178,271,417
2026-04-19,17:20:00,8670,7159,-9,178,269,452
2026-04-19,17:30:00,8621,7203,-1,178,268,384
2026-04-19,17:40:00,8620,7237,-3,178,268,341
2026-04-19,17:50:00,8630,7181,19,178,364,297
2026-04-19,18:00:00,8657,7270,-9,178,266,255
2026-04-19,18:10:00,8651,7323,-10,178,303,213
2026-04-19,18:20:00,8646,7427,-11,178,293,199
2026-04-19,18:30:00,8683,7390,-10,178,341,150
2026-04-19,18:40:00,8686,7499,-10,178,378,97
2026-04-19,18:50:00,8681,7676,-10,178,454,60
2026-04-19,19:00:00,8682,7837,15,179,465,33
2026-04-19,19:10:00,8700,8137,-6,178,581,18
2026-04-19,19:20:00,8741,8479,-4,177,573,4
2026-04-19,19:30:00,8799,8647,20,182,660,0
2026-04-19,19:40:00,8820,8670,17,183,887,2
2026-04-19,19:50:00,8813,8699,11,184,983,1
2026-04-19,20:00:00,8797,8700,19,184,997,0
2026-04-19,20:10:00,8821,8824,14,185,904,1
2026-04-19,20:20:00,8810,8838,30,185,902,0
2026-04-19,20:30:00,8821,8847,-11,185,926,1
2026-04-19,20:40:00,8799,8847,3,185,1005,1
2026-04-19,20:50:00,8808,8841,-11,185,1005,0
2026-04-19,21:00:00,8800,8763,-7,185,1020,0
2026-04-19,21:10:00,8816,8687,-19,185,1086,0
2026-04-19,21:20:00,8816,8571,-16,185,1140,1
